Id,Sales
34373,6402.9243
34374,5705.5947
34375,2812.785
34376,6048.6567
34377,6699.5806
34378,3509.2827
34379,5397.3896
34380,3420.8657
34381,5152.092
34382,3566.4287
34383,4173.2534
34384,4837.021
34385,6693.6978
34386,6293.8
34387,6748.2
34388,14780.515
34389,4153.607
34390,4735.8096
34391,9565.029
34392,5166.629
34393,7689.212
34394,6237.105
34395,5262.5337
34396,6260.3794
34397,4472.479
34398,4582.916
34399,7920.1694
34400,5446.4585
34401,2694.0496
34402,3426.558
34403,7436.2573
34404,9206.689
34405,6351.101
34406,5833.1167
34407,4255.6646
34408,2185.2317
34409,1751.3207
34410,3488.8848
34411,5620.263
34412,6859.8604
34413,4681.446
34414,4266.55
34415,7830.0137
34416,7499.3643
34417,7032.83
34418,5080.388
34419,7817.365
34420,8622.92
34421,3505.074
34422,5265.552
34423,4925.6055
34424,6195.688
34425,2950.1516
34426,5247.4517
34427,4467.192
34428,8336.826
34429,5830.3247
34430,6959.766
34431,6876.29
34432,4720.804
34433,7655.696
34434,16276.694
34435,8347.552
34436,3560.2627
34437,2973.2664
34438,6015.7114
34439,6880.213
34440,4580.77
34441,8771.66
34442,17526.201
34443,5059.4194
34444,2662.4343
34445,10246.1045
34446,3184.9949
34447,5413.8276
34448,3393.1
34449,5883.6987
34450,4389.047
34451,6316.943
34452,5293.3594
34453,5233.3706
34454,8974.962
34455,5797.8984
34456,5857.7666
34457,7172.0244
34458,5701.7485
34459,6099.7515
34460,8671.001
34461,5179.547
34462,5642.2964
34463,4119.334
34464,3398.7273
34465,5590.1304
34466,4616.67
34467,4883.674
34468,8200.714
34469,9925.21
34470,7264.3403
34471,4211.3726
34472,3688.882
34473,4866.1895
34474,4917.71
34475,6085.688
34476,2886.1094
34477,7119.3877
34478,5251.0513
34479,7593.0757
34480,5183.5654
34481,4260.9775
34482,3231.1726
34483,2738.291
34484,8191.7554
34485,5581.8027
34486,5565.0464
34487,11926.603
34488,7391.601
34489,4020.3071
34490,5675.7734
34491,2495.354
34492,3915.9617
34493,3881.8936
34494,3473.6716
34495,8406.694
34496,4545.5786
34497,8251.8545
34498,10267.0
34499,5679.4233
34500,5224.916
34501,4629.7017
34502,4993.5625
34503,4683.585
34504,11002.429
34505,5833.2114
34506,6889.8335
34507,3267.4575
34508,5374.3594
34509,5234.4087
34510,8602.129
34511,6480.7476
34512,5215.0576
34513,6243.652
34514,4817.507
34515,8093.319
34516,6850.399
34517,6534.9556
34518,8685.918
34519,6661.947
34520,7813.966
34521,3553.3782
34522,5429.124
34523,4799.7925
34524,8287.293
34525,6941.29
34526,6859.8735
34527,5912.1646
34528,7653.25
34529,4814.585
34530,6449.6187
34531,6327.9
34532,2893.3005
34533,11789.104
34534,15470.435
34535,6989.869
34536,6130.145
34537,6610.5303
34538,7754.599
34539,7716.329
34540,2627.3506
34541,4240.59
34542,5349.1304
34543,8148.273
34544,2491.687
34545,4239.793
34546,5016.095
34547,4956.3584
34548,4863.582
34549,2909.6953
34550,2903.0146
34551,7225.5737
34552,3653.1667
34553,4528.3154
34554,5279.4473
34555,4875.584
34556,8829.408
34557,11110.983
34558,4774.996
34559,6993.4175
34560,6076.245
34561,9964.422
34562,4789.58
34563,2742.114
34564,5077.627
34565,11529.515
34566,3984.2483
34567,6605.5825
34568,1931.5569
34569,3570.0845
34570,5579.583
34571,6571.5845
34572,5263.026
34573,9102.845
34574,8419.83
34575,7846.8726
34576,4012.836
34577,10801.878
34578,1865.5358
34579,3506.5723
34580,6251.351
34581,4435.224
34582,10253.358
34583,2537.6516
34584,4807.2656
34585,5280.666
34586,7264.507
34587,9064.093
34588,4899.5474
34589,2999.9343
34590,10086.864
34591,9899.477
34592,4248.5947
34593,5402.9785
34594,8522.936
34595,5707.5815
34596,4598.286
34597,3633.9875
34598,7368.5127
34599,4050.3276
34600,12028.34
34601,7421.703
34602,11475.037
34603,6570.431
34604,4456.3096
34605,1948.0519
34606,5976.968
34607,6023.566
34608,4950.6553
34609,8994.604
34610,5595.9565
34611,2610.2754
34612,6725.453
34613,3368.8367
34614,8933.422
34615,6627.981
34616,6834.736
34617,7454.081
34618,4432.2217
34619,6885.9775
34620,7227.8696
34621,5111.2393
34622,6662.8804
34623,3462.6643
34624,8414.234
34625,5755.686
34626,3348.1526
34627,4646.9653
34628,7762.0435
34629,5528.181
34630,3746.5532
34631,4962.669
34632,5201.9116
34633,4959.584
34634,4761.229
34635,9357.31
34636,4059.6963
34637,3644.729
34638,5645.5806
34639,5361.298
34640,3345.6719
34641,4921.7734
34642,8473.599
34643,6912.9517
34644,9790.9375
34645,7954.988
34646,7267.7363
34647,7452.3467
34648,4264.4907
34649,9653.057
34650,7385.294
34651,6693.3916
34652,5048.6113
34653,5141.458
34654,4557.179
34655,2235.4463
34656,11729.694
34657,6407.6714
34658,5410.58
34659,4739.2666
34660,1216.8849
34661,7558.493
34662,6037.751
34663,4771.0034
34664,3684.602
34665,5579.083
34666,5170.149
34667,4080.6858
34668,9102.203
34669,4571.625
34670,4284.4785
34671,3389.2637
34672,2636.463
34673,4694.4536
34674,12631.899
34675,3871.7642
34676,5577.8003
34677,4792.747
34678,3740.8176
34679,3115.3823
34680,5676.97
34681,2605.6958
34682,9527.944
34683,5717.449
34684,2590.6128
34685,8104.0327
34686,2414.2478
34687,3765.5427
34688,9982.152
34689,7197.407
34690,8508.357
34691,2325.0303
34692,4648.721
34693,4285.6187
34694,3924.2256
34695,15668.489
34696,11581.811
34697,4999.9966
34698,3075.0688
34699,5415.0464
34700,4116.792
34701,2385.8274
34702,7671.689
34703,4733.177
34704,5301.368
34705,6831.503
34706,4591.597
34707,4512.331
34708,5385.454
34709,6502.76
34710,6647.836
34711,2579.5652
34712,5626.8823
34713,6205.808
34714,7616.6934
34715,5399.048
34716,6977.952
34717,2274.5298
34718,8834.083
34719,4640.959
34720,2848.4287
34721,4295.1504
34722,4187.8574
34723,4315.6885
34724,6403.0156
34725,3662.5564
34726,5603.6636
34727,4579.6997
34728,7524.169
34729,8127.1455
34730,4615.0146
34731,7550.8696
34732,5960.2695
34733,2494.3684
34734,10506.79
34735,3449.1016
34736,2865.906
34737,5791.3496
34738,9564.264
34739,8858.273
34740,4259.3237
34741,4582.794
34742,6488.0645
34743,6576.005
34744,4240.1895
34745,7664.7627
34746,2761.6516
34747,4168.07
34748,3716.7478
34749,3191.0776
34750,2787.118
34751,6940.999
34752,6139.5605
34753,5883.8784
34754,4945.7275
34755,7121.466
34756,7446.115
34757,4720.871
34758,5152.263
34759,5325.5996
34760,6962.6943
34761,5003.9375
34762,1798.686
34763,6217.51
34764,6369.574
34765,5614.396
34766,5459.545
34767,2910.6877
34768,9442.0205
34769,2838.0198
34770,8180.325
34771,4962.3
34772,4315.9604
34773,7442.579
34774,3605.2734
34775,4072.3484
34776,8678.805
34777,2499.6538
34778,6637.2554
34779,8958.123
34780,6471.3833
34781,2537.8403
34782,4883.003
34783,3669.0605
34784,2055.4922
34785,4761.0923
34786,6172.5425
34787,5000.2256
34788,4597.992
34789,4798.0713
34790,4610.8257
34791,8672.168
34792,5229.8125
34793,6017.2896
34794,3864.3552
34795,5330.57
34796,5970.905
34797,6018.966
34798,7434.9307
34799,7124.904
34800,7810.255
34801,5329.884
34802,5231.783
34803,2801.1162
34804,5424.424
34805,8491.664
34806,6525.494
34807,7870.882
34808,13220.955
34809,2938.2422
34810,4525.6167
34811,3928.3604
34812,7820.923
34813,9639.763
34814,7435.5264
34815,7105.4263
34816,7105.63
34817,7387.8657
34818,6065.822
34819,4915.2847
34820,2102.867
34821,4731.5605
34822,3017.0142
34823,3003.7146
34824,6544.687
34825,16450.219
34826,5054.905
34827,3127.5974
34828,4512.9644
34829,3976.3508
34830,5626.1206
34831,2124.0784
34832,6193.0415
34833,6664.8193
34834,3500.7366
34835,10853.182
34836,10789.984
34837,3142.1106
34838,5327.9624
34839,3663.556
34840,3699.0447
34841,4036.0
34842,8153.56
34843,3558.2456
34844,4422.1245
34845,4499.8794
34846,5119.998
34847,4759.3804
34848,6874.224
34849,3135.888
34850,7726.043
34851,6468.7915
34852,4605.463
34853,3814.731
34854,3629.9858
34855,4659.9224
34856,4742.378
34857,8811.985
34858,4028.9185
34859,3993.5173
34860,6229.5713
34861,5495.6006
34862,5597.8623
34863,4656.861
34864,5732.893
34865,9688.439
34866,6579.286
34867,5905.148
34868,3545.854
34869,4445.8564
34870,6296.418
34871,3337.2117
34872,4294.134
34873,4841.854
34874,11137.932
34875,7123.9795
34876,4232.403
34877,5397.1426
34878,4790.1323
34879,6219.6685
34880,5306.3613
34881,8688.238
34882,6306.5337
34883,4650.9077
34884,3955.1963
34885,1907.2852
34886,3666.234
34887,19742.531
34888,2048.1448
34889,4763.255
34890,5875.0903
34891,6227.065
34892,5348.9414
34893,7591.577
34894,5253.336
34895,5911.792
34896,2510.261
34897,7584.607
34898,3849.3003
34899,6284.394
34900,8687.633
34901,4035.3916
34902,8330.023
34903,6263.509
34904,3129.1433
34905,6096.093
34906,6858.3296
34907,2563.3772
34908,7801.6333
34909,6280.05
34910,4763.786
34911,8856.618
34912,7925.5576
34913,6034.3945
34914,4298.7124
34915,3514.2441
34916,5466.371
34917,3390.7253
34918,5849.5923
34919,2346.6863
34920,5386.9487
34921,2730.2344
34922,5708.077
34923,5378.8413
34924,4519.9478
34925,5326.7324
34926,8184.4766
34927,5494.039
34928,6947.231
34929,5232.023
34930,5825.9604
34931,8616.647
34932,6905.2153
34933,4564.7925
34934,5254.5186
34935,4938.826
34936,3964.1711
34937,12119.658
34938,5579.189
34939,5002.406
34940,8437.283
34941,6261.5796
34942,1997.8296
34943,9803.356
34944,7957.3706
34945,6126.486
34946,7158.4175
34947,6567.6494
34948,8202.334
34949,4988.8296
34950,4027.5234
34951,3245.315
34952,5690.209
34953,7366.0396
34954,2543.272
34955,7731.631
34956,6294.8447
34957,5265.562
34958,6732.16
34959,4462.401
34960,6610.0444
34961,3842.9163
34962,4716.366
34963,4592.9814
34964,3726.6885
34965,5930.2544
34966,6621.554
34967,7847.479
34968,5635.6807
34969,4099.343
34970,5786.7993
34971,6350.756
34972,6978.3247
34973,2963.03
34974,2623.934
34975,8360.612
34976,5936.661
34977,3707.5232
34978,6862.262
34979,6804.5215
34980,5827.917
34981,4561.7715
34982,1531.0997
34983,6089.561
34984,5532.354
34985,4747.6055
34986,8300.298
34987,6469.3037
34988,3382.6064
34989,5240.1587
34990,3014.3875
34991,882.52985
34992,5560.8804
34993,9376.545
34994,5258.4243
34995,4192.6895
34996,2788.6685
34997,4615.908
34998,7401.6265
34999,5410.4824
35000,8130.2554
35001,3691.0361
35002,4481.7207
35003,3367.1177
35004,5958.888
35005,3181.867
35006,2388.4226
35007,3963.6077
35008,3646.4922
35009,6739.0405
35010,3879.75
35011,5023.622
35012,5111.517
35013,7544.0527
35014,4731.1675
35015,3502.6003
35016,9157.165
35017,6619.673
35018,6069.3867
35019,1829.984
35020,4587.1455
35021,5233.62
35022,3673.54
35023,7247.067
35024,8568.875
35025,6018.6787
35026,6196.2793
35027,5843.564
35028,6986.097
35029,10438.31
35030,3010.5134
35031,3428.5854
35032,4932.1455
35033,5192.22
35034,5662.779
35035,8700.287
35036,6402.472
35037,6009.5117
35038,2504.7864
35039,5558.7544
35040,8123.2866
35041,3217.8071
35042,5985.1196
35043,3156.7483
35044,6392.0503
35045,5125.28
35046,4940.725
35047,5942.406
35048,3767.2676
35049,4645.6094
35050,6725.7163
35051,4444.0117
35052,8019.98
35053,5186.9087
35054,7980.332
35055,4919.192
35056,3463.3843
35057,7871.317
35058,2715.551
35059,8784.444
35060,5721.7593
35061,4410.3037
35062,6819.849
35063,4382.324
35064,4191.522
35065,6111.6675
35066,2787.973
35067,2701.8228
35068,5575.7417
35069,5816.416
35070,10160.468
35071,5735.9727
35072,5197.8047
35073,3375.518
35074,5713.6553
35075,2904.4565
35076,9693.144
35077,6816.162
35078,12949.944
35079,5642.2803
35080,4802.105
35081,7259.1323
35082,7860.0786
35083,2896.4211
35084,8476.814
35085,6427.051
35086,5466.814
35087,5893.646
35088,4635.5435
35089,3007.4104
35090,5064.2866
35091,3302.6248
35092,2513.2278
35093,6592.459
35094,5709.2207
35095,20527.75
35096,6772.412
35097,4339.193
35098,7226.8496
35099,11164.372
35100,6008.165
35101,7093.9146
35102,5762.399
35103,7632.081
35104,7723.5303
35105,6198.5137
35106,5532.5547
35107,7418.5537
35108,8037.286
35109,6922.704
35110,7962.6094
35111,6211.4043
35112,5349.993
35113,5793.537
35114,10034.232
35115,10057.649
35116,9576.632
35117,7580.673
35118,3672.0054
35119,6458.0703
35120,4626.699
35121,8097.5737
35122,11195.85
35123,9468.399
35124,5828.523
35125,4996.545
35126,4556.236
35127,7043.745
35128,10078.969
35129,6732.2563
35130,5542.0034
35131,5749.99
35132,7558.0034
35133,3534.1665
35134,8087.0454
35135,4676.304
35136,7928.8467
35137,7826.325
35138,5866.517
35139,8305.176
35140,6837.937
35141,4977.64
35142,6433.306
35143,7897.577
35144,11822.715
35145,6485.0825
35146,7917.662
35147,7847.3213
35148,9798.935
35149,6796.0054
35150,9328.804
35151,4531.4395
35152,4750.7583
35153,5785.811
35154,6831.2686
35155,9836.822
35156,8200.2295
35157,5724.1997
35158,8104.736
35159,7096.432
35160,9549.605
35161,3773.8857
35162,12766.352
35163,4693.1733
35164,6058.8306
35165,8440.704
35166,4986.18
35167,6523.236
35168,6790.1416
35169,7654.126
35170,5910.3657
35171,5858.331
35172,8140.8
35173,7957.53
35174,7100.0205
35175,5159.8325
35176,7417.202
35177,12707.169
35178,6799.072
35179,4966.4287
35180,7492.508
35181,6175.581
35182,6590.2266
35183,8155.263
35184,3944.172
35185,8613.952
35186,5928.818
35187,7301.755
35188,9298.289
35189,5073.5166
35190,5922.2783
35191,5485.5664
35192,8257.192
35193,9125.733
35194,5077.709
35195,4724.9624
35196,7222.4116
35197,6363.52
35198,6269.6777
35199,8415.8
35200,6998.0747
35201,7437.669
35202,5552.2207
35203,4602.652
35204,6659.7734
35205,8545.776
35206,7921.877
35207,8566.26
35208,8290.075
35209,6037.4976
35210,9309.178
35211,5619.1646
35212,6957.941
35213,9066.868
35214,6951.201
35215,9929.944
35216,8856.947
35217,7995.554
35218,6277.319
35219,7319.1655
35220,8556.918
35221,6537.5244
35222,4013.2263
35223,5530.091
35224,7929.444
35225,6082.6475
35226,4547.964
35227,8216.67
35228,6439.6357
35229,6205.559
35230,6046.453
35231,5090.162
35232,7110.145
35233,7133.193
35234,6839.979
35235,5911.2227
35236,5269.2446
35237,6477.33
35238,4293.5073
35239,7057.565
35240,5779.2534
35241,8826.444
35242,7645.086
35243,6261.478
35244,13148.348
35245,5075.244
35246,5369.2095
35247,10570.011
35248,7439.3784
35249,8674.864
35250,7726.2715
35251,5898.466
35252,6551.6694
35253,6007.8154
35254,7536.947
35255,11076.659
35256,7274.4844
35257,3666.0344
35258,4891.077
35259,8819.503
35260,9475.727
35261,7431.3643
35262,7121.3164
35263,5001.308
35264,4908.042
35265,3140.028
35266,4724.3267
35267,6827.6333
35268,7360.737
35269,6533.809
35270,6433.9136
35271,8316.495
35272,9610.808
35273,7910.514
35274,5701.134
35275,9377.153
35276,10496.463
35277,5922.3975
35278,7480.8325
35279,5374.718
35280,6738.1216
35281,4489.624
35282,7166.991
35283,5531.768
35284,9236.083
35285,7555.985
35286,8825.796
35287,8345.649
35288,5960.827
35289,9008.855
35290,17808.887
35291,10487.468
35292,5485.6973
35293,3386.8523
35294,6570.669
35295,8189.521
35296,6329.8374
35297,12182.901
35298,20007.406
35299,4174.703
35300,5505.7534
35301,9112.566
35302,5119.0264
35303,8126.945
35304,6725.5815
35305,7589.8896
35306,5323.4917
35307,6835.4526
35308,6983.9653
35309,7401.3647
35310,9590.672
35311,6423.949
35312,6420.58
35313,7075.98
35314,5574.987
35315,5326.997
35316,8082.8735
35317,6389.9897
35318,6117.7324
35319,7122.349
35320,6044.914
35321,5733.746
35322,7143.3374
35323,7007.426
35324,9536.408
35325,9079.642
35326,7859.3438
35327,5970.153
35328,4305.3926
35329,7135.0503
35330,6916.758
35331,6291.4473
35332,4759.494
35333,9263.272
35334,7054.348
35335,10256.684
35336,6567.831
35337,6058.045
35338,5296.2583
35339,4923.5767
35340,9927.188
35341,5649.6367
35342,8361.13
35343,15072.153
35344,7821.7954
35345,6088.475
35346,5829.7964
35347,4667.249
35348,7485.3506
35349,4381.948
35350,5365.0117
35351,10247.806
35352,5597.0454
35353,14923.936
35354,13679.618
35355,5567.701
35356,6923.959
35357,5992.8833
35358,6803.8857
35359,5658.9453
35360,11813.889
35361,7888.43
35362,9452.681
35363,4826.7197
35364,7495.732
35365,5494.4897
35366,9361.532
35367,7443.0264
35368,6366.3066
35369,7005.755
35370,6174.9033
35371,8660.629
35372,9564.099
35373,6470.365
35374,10042.045
35375,6893.679
35376,9228.255
35377,5934.2095
35378,5751.0435
35379,5759.3325
35380,10582.954
35381,7054.7114
35382,8095.566
35383,6946.045
35384,9121.801
35385,5117.6978
35386,9279.686
35387,6752.675
35388,4107.151
35389,14208.1455
35390,17136.977
35391,7720.643
35392,7429.8833
35393,9099.556
35394,10061.642
35395,10988.723
35396,5924.3804
35397,7117.4595
35398,6261.6514
35399,9169.733
35400,4213.5825
35401,6171.3887
35402,6100.595
35403,5934.968
35404,7576.74
35405,4939.0005
35406,4713.658
35407,7582.43
35408,4783.343
35409,5070.7007
35410,6191.423
35411,6532.9243
35412,9967.055
35413,9182.328
35414,7313.6597
35415,6756.553
35416,6643.7603
35417,11258.652
35418,7008.9497
35419,6059.0273
35420,5271.9795
35421,10320.418
35422,4576.006
35423,7067.9326
35424,3345.6143
35425,4936.7773
35426,7414.896
35427,7030.5093
35428,6356.1133
35429,9950.053
35430,9854.354
35431,12134.301
35432,6295.7334
35433,10896.401
35434,2880.0005
35435,5732.3623
35436,6721.945
35437,4780.7017
35438,8859.229
35439,5100.0186
35440,5079.143
35441,8782.911
35442,10552.475
35443,8470.656
35444,5670.892
35445,5872.065
35446,11215.954
35447,9036.574
35448,5675.3623
35449,6112.3438
35450,7620.174
35451,9407.439
35452,4810.1323
35453,5720.363
35454,8411.001
35455,8392.706
35456,12605.219
35457,6492.4907
35458,12036.603
35459,7350.669
35460,5403.8135
35461,3425.8328
35462,6045.946
35463,7037.7217
35464,6076.8887
35465,8728.704
35466,5692.5
35467,4442.575
35468,7826.654
35469,3861.9524
35470,7989.265
35471,7204.124
35472,8015.659
35473,8886.817
35474,5895.6143
35475,9586.163
35476,6399.45
35477,5656.943
35478,6094.1924
35479,5071.0347
35480,10497.875
35481,6452.7754
35482,4805.6562
35483,7313.36
35484,9044.671
35485,7715.1885
35486,6274.146
35487,8704.802
35488,5453.804
35489,6580.692
35490,6263.312
35491,9793.133
35492,5617.1763
35493,6499.709
35494,6113.6206
35495,5809.2524
35496,4586.5415
35497,5903.1826
35498,9139.793
35499,8799.11
35500,11103.948
35501,11372.694
35502,8903.624
35503,8155.901
35504,4995.206
35505,10373.957
35506,10987.717
35507,7926.571
35508,8076.3315
35509,8857.125
35510,5873.813
35511,3672.1982
35512,11347.623
35513,6817.5146
35514,6449.342
35515,6383.8857
35516,3028.1182
35517,11417.079
35518,6503.8145
35519,5760.7446
35520,5168.566
35521,5676.299
35522,6651.718
35523,7867.2036
35524,7313.4507
35525,5202.0757
35526,5215.0723
35527,3848.019
35528,3549.0251
35529,7460.5674
35530,17263.307
35531,4272.532
35532,6187.0015
35533,6671.3955
35534,5768.437
35535,5157.485
35536,5605.1016
35537,3982.622
35538,8429.545
35539,7312.279
35540,4326.443
35541,9331.259
35542,5582.101
35543,5035.8276
35544,11179.364
35545,7914.6196
35546,9751.935
35547,5284.3193
35548,6754.646
35549,5141.8896
35550,5492.75
35551,14849.863
35552,11256.118
35553,7042.133
35554,5921.1484
35555,5312.3477
35556,6065.9897
35557,4139.332
35558,9070.977
35559,5377.0205
35560,5596.682
35561,8224.927
35562,5139.4185
35563,6295.4688
35564,6856.701
35565,7803.6357
35566,7833.0986
35567,4119.436
35568,5678.2373
35569,7002.8687
35570,9215.536
35571,8567.902
35572,7578.706
35573,4859.334
35574,8230.836
35575,5892.516
35576,4933.082
35577,7390.7905
35578,7142.54
35579,6239.9727
35580,6781.0415
35581,6254.566
35582,6883.0156
35583,5676.304
35584,7139.053
35585,7662.6577
35586,6306.5337
35587,9965.468
35588,6603.9004
35589,4852.34
35590,12199.389
35591,5698.6655
35592,3104.0886
35593,8312.499
35594,9420.333
35595,10460.694
35596,5175.596
35597,6626.3374
35598,6349.551
35599,7241.0146
35600,6378.256
35601,8886.114
35602,3424.5876
35603,5989.0547
35604,6285.839
35605,5351.3145
35606,5354.7305
35607,6953.5957
35608,8258.674
35609,5839.508
35610,8297.433
35611,7507.2295
35612,8807.238
35613,5699.737
35614,6951.075
35615,6798.6245
35616,8486.19
35617,9005.17
35618,3686.0786
35619,8540.309
35620,7746.77
35621,7395.0493
35622,5013.335
35623,4301.723
35624,8724.301
35625,6151.278
35626,8757.558
35627,7263.724
35628,5503.49
35629,8479.653
35630,6094.384
35631,6931.9214
35632,8137.5557
35633,5692.6626
35634,8922.7
35635,11015.7
35636,7812.811
35637,5047.1816
35638,5991.7686
35639,5146.487
35640,3210.1729
35641,8182.752
35642,6272.734
35643,9066.859
35644,5204.299
35645,6450.7383
35646,6538.778
35647,9275.642
35648,5739.979
35649,5962.6016
35650,5776.0845
35651,7546.2905
35652,5870.665
35653,7560.6416
35654,7849.4326
35655,8440.1
35656,8214.179
35657,6895.6523
35658,6409.0405
35659,4960.1846
35660,5790.261
35661,11234.925
35662,9006.716
35663,9021.091
35664,14939.715
35665,5678.0586
35666,5384.5396
35667,6052.806
35668,8715.353
35669,11005.473
35670,7904.729
35671,7946.8506
35672,8302.8
35673,7215.781
35674,7039.8096
35675,5893.826
35676,5170.884
35677,5497.934
35678,3670.559
35679,5453.3096
35680,8268.313
35681,16839.834
35682,6610.0195
35683,4850.975
35684,7732.5376
35685,4441.0454
35686,6716.959
35687,4534.3926
35688,8982.875
35689,7102.323
35690,7088.0303
35691,13735.966
35692,12533.494
35693,5493.1113
35694,7111.23
35695,3967.2388
35696,5351.2075
35697,5280.8223
35698,8871.836
35699,4912.6836
35700,5027.51
35701,5804.8823
35702,5968.7637
35703,7383.6455
35704,7262.775
35705,3622.9944
35706,7721.5786
35707,8376.216
35708,7682.431
35709,5205.272
35710,4449.7046
35711,7797.7354
35712,4831.4185
35713,9674.976
35714,4761.81
35715,6118.947
35716,7583.493
35717,6280.8223
35718,5200.0166
35719,6209.2363
35720,7602.5835
35721,9706.41
35722,9810.269
35723,6241.4014
35724,4087.8386
35725,5633.8857
35726,6616.2007
35727,4699.615
35728,6355.658
35729,6111.8477
35730,11626.335
35731,8218.332
35732,6500.205
35733,7298.093
35734,4892.4536
35735,8912.834
35736,5961.5605
35737,12563.798
35738,6851.3794
35739,5703.016
35740,5625.9053
35741,4665.2686
35742,6667.4897
35743,20723.89
35744,4268.1494
35745,5633.4824
35746,10251.384
35747,6643.7725
35748,7079.085
35749,8434.926
35750,6379.85
35751,5620.247
35752,4459.001
35753,9694.808
35754,6285.287
35755,7326.989
35756,7993.4346
35757,4842.436
35758,8296.436
35759,7011.457
35760,4227.9116
35761,8543.641
35762,10234.785
35763,4366.5225
35764,7653.374
35765,7687.7744
35766,5708.164
35767,9856.778
35768,7181.5874
35769,8169.167
35770,4974.6597
35771,5310.154
35772,6528.7197
35773,4560.7666
35774,7953.1743
35775,4174.6196
35776,6127.9473
35777,4665.847
35778,6707.771
35779,5861.7236
35780,7058.9116
35781,7279.586
35782,9024.844
35783,6698.4814
35784,7531.6
35785,6194.7783
35786,9438.536
35787,9656.097
35788,7209.032
35789,4479.4385
35790,6366.871
35791,7151.8115
35792,4204.224
35793,12502.691
35794,5971.8784
35795,6410.1045
35796,10866.397
35797,6920.75
35798,4626.66
35799,12260.8955
35800,10074.153
35801,5762.7944
35802,9094.931
35803,9739.4795
35804,7240.476
35805,5405.829
35806,7075.595
35807,5786.2583
35808,6253.874
35809,7531.7866
35810,4637.6753
35811,7970.6562
35812,7657.185
35813,7557.08
35814,8379.364
35815,6059.952
35816,6969.2256
35817,5316.9253
35818,7923.9023
35819,7305.9
35820,6454.7266
35821,6450.929
35822,7529.2227
35823,9394.905
35824,6331.692
35825,5344.0967
35826,6764.7754
35827,7420.761
35828,7534.1577
35829,4556.2056
35830,4157.0913
35831,7682.9883
35832,7593.3076
35833,5906.7363
35834,7954.5327
35835,6865.9546
35836,6537.1
35837,5632.7407
35838,3153.4285
35839,7317.079
35840,6831.9395
35841,6917.661
35842,9337.954
35843,8515.843
35844,4880.181
35845,7979.266
35846,3874.4907
35847,2518.2139
35848,7608.104
35849,12202.902
35850,7797.9067
35851,7084.313
35852,4539.4907
35853,6533.5723
35854,8285.263
35855,6172.1123
35856,8740.267
35857,5153.62
35858,4995.997
35859,5526.816
35860,5922.866
35861,5340.861
35862,5124.635
35863,5479.307
35864,4376.259
35865,7053.359
35866,7073.092
35867,5979.374
35868,6217.1357
35869,8103.2593
35870,5916.7173
35871,4976.544
35872,9825.026
35873,7425.788
35874,6121.1416
35875,3642.1536
35876,12063.254
35877,7008.903
35878,5703.484
35879,8430.293
35880,8144.42
35881,7223.645
35882,6588.4673
35883,7386.928
35884,10293.356
35885,13481.297
35886,5443.83
35887,4724.5337
35888,5671.65
35889,6512.387
35890,6416.8574
35891,8538.241
35892,8758.727
35893,6247.042
35894,3973.829
35895,6261.687
35896,10126.51
35897,5418.203
35898,7797.43
35899,4077.4868
35900,8039.8394
35901,7712.54
35902,7424.3223
35903,8430.928
35904,6697.97
35905,4762.51
35906,6901.173
35907,7775.7295
35908,8890.666
35909,7455.9507
35910,8193.037
35911,6679.705
35912,4481.3315
35913,9722.736
35914,4729.864
35915,9329.8
35916,6627.576
35917,4741.9844
35918,7182.6836
35919,5934.4585
35920,7524.025
35921,8407.921
35922,3923.4397
35923,4683.518
35924,7860.506
35925,9051.057
35926,10480.178
35927,6067.228
35928,6194.105
35929,6288.0874
35930,6832.7803
35931,5358.312
35932,10407.235
35933,8932.17
35934,12058.504
35935,4973.7676
35936,6166.469
35937,9652.532
35938,9439.635
35939,5583.8315
35940,10780.983
35941,6702.45
35942,6102.341
35943,6160.414
35944,5768.404
35945,5268.566
35946,6350.017
35947,4864.138
35948,4810.2515
35949,8399.345
35950,6727.256
35951,20635.436
35952,7157.1953
35953,4423.31
35954,7677.2666
35955,10511.501
35956,7337.0938
35957,7396.3896
35958,5644.961
35959,7889.747
35960,8020.1255
35961,6059.189
35962,5514.2256
35963,7163.5605
35964,8191.669
35965,7051.2607
35966,9227.251
35967,6076.39
35968,5003.4985
35969,5832.4883
35970,10045.57
35971,10839.856
35972,9965.002
35973,7805.3403
35974,5000.24
35975,6026.307
35976,4622.963
35977,7996.7744
35978,11306.603
35979,9604.623
35980,5902.355
35981,5574.28
35982,5108.8164
35983,6859.2256
35984,10545.261
35985,6690.717
35986,5585.2646
35987,5611.377
35988,7948.6396
35989,3425.4504
35990,7830.88
35991,4764.936
35992,7648.4624
35993,8034.466
35994,5753.403
35995,8095.5034
35996,6866.262
35997,5139.8594
35998,6764.046
35999,7884.9854
36000,12192.154
36001,6555.8887
36002,8632.284
36003,8449.322
36004,9776.764
36005,6785.499
36006,9321.937
36007,4693.187
36008,4924.957
36009,6391.197
36010,6407.922
36011,9524.138
36012,8072.6963
36013,5781.519
36014,7927.0244
36015,6596.3335
36016,10093.869
36017,3684.7778
36018,12940.203
36019,5084.3394
36020,6072.3633
36021,8741.126
36022,5225.1304
36023,6854.164
36024,6127.3394
36025,7828.52
36026,5865.1523
36027,5958.2803
36028,8377.279
